project_id;project_name;description;category;cost;district;votes
710;Drzewa dla Wrocławia - nasadzenia w całym mieście!;"Uzasadnienie
Znikające drzewa z krajobrazu miasta to kwestia wciąż paląca dla wielu mieszkańców. Od kilku lat liczba wycinanych rokrocznie drzew przekracza 10 tys. (tylko wg zezwoleń wydawanych przez Wydział Środowiska i Rolnictwa UM), a wcześniej było to 5-6 tys. rocznie. Sytuacja ta jest spowodowana coraz większą presją inwestycyjną, a także złym stanem zdrowotnym wielu drzew, które wycinane są ze względów sanitarnych. Rodzi to potrzebę nowych nasadzeń w jak największej ilości, aby choć częściowo zrekompensować straty ekologiczne i krajobrazowe. Dlatego właśnie powstał projekt Drzewa dla Wrocławia. Obejmuje on projekty nasadzeń w wielu częściach miasta: wzdłuż ulic, na nieużytkach, na podwórkach, w miejscach wyciętych lub powalonych drzew.
Realizacja tego projektu przyczyni się do poprawy estetyki naszego miasta, a w dalszej perspektywie także do poprawy jakości powietrza i mikroklimatu. Wpłynie również pozytywnie na samopoczucie mieszkańców - bo tak właśnie działają drzewa!";greenery/recreation;1000000;Kuźniki, Nowy Dwór, Muchobór Mały,Grabiszyn-Grabiszynek, Krzyki-Partynice, Oporów, Klecina;13938
15;"Zielona rowerowo-piesza obwodnica Wrocławia; Etap I - fragment łącznika Gaj, Wojszyce, Ołtaszyn, Partynice, Jagodno, Tarnogaj Krzyki, Borek.";Uzasadnienie;walking/cycling infrastructure;1000000;Grabiszyn-Grabiszynek, Krzyki-Partynice, Oporów, Klecina;12348
764;Oświetlenie Parku Grabiszyńskiego (Alei Romera oraz ścieżek do Cmentarza Grabiszyńskiego i ul. Racławickiej wzdłuż polan);"Uzasadnienie
Taki mamy klimat... że przez pół roku późnym popołudniem jest ciemno.  Wiele osób z tego powodu rezygnuje z rekreacji na świeżym powietrzu. Oświetlenie Parku Grabiszyńskiego, choćby do godziny 22:00, umożliwi jego lepsze wykorzystanie. Spacerowicze, biegacze, ""psiarze"", matki oraz ojcowie z dziećmi, chętni do skrócenia sobie drogi przez park, będą zdrowsi i bezpieczniejsi. Proponuję oświecenie ;)";other;1000000;Grabiszyn-Grabiszynek, Krzyki-Partynice, Oporów, Klecina,Pilczyce-Kozanów-Popowice Płn., Gądów-Popowice Płd., Szczepin;7291
685;Plac Zabaw dla Starszaków w parku Grabiszyńskim i coś ekstra dla maluchów;"Uzasadnienie
Plac Zabaw dla Starszaków w parku Grabiszyńskim i coś ekstra dla maluchów
Plac zabaw dla starszych dzieci w Parku Grabiszyńskim jest długo oczekiwaną przez mieszkańców inwestycją. Stanowić ma dopełnienie zwycięskiego projektu nr 616 WBO (plac zabaw dla dzieci młodszych) z roku 2015, który wymaga doposażenia, o co również wnioskujemy.
Na wyposażenie obiektu przeznaczonego dla dzieci starszych składają się: bardzo atrakcyjne duże urządzenie linowe ze zjeżdżalniami, podwójne huśtawki, trampolina oraz bardzo przez dzieci wyczekiwany zjazd linowy zwany  „tyrolką”. Wszystko to znajdować się ma na wygrodzonym terenie o nawierzchni żwirowej w zielonych okolicach górki Mała Sobótka w pobliżu ul. Racławickiej. Do małego placu, który jest w fazie projektowania, planujemy dodać urządzenia, które uczyniłyby go bardziej atrakcyjnym dla maluchów.
Projekt służyć ma dzieciom z całego Wrocławia, ponieważ obiektów tak atrakcyjnie wyposażonych przeznaczonych dla tej grupy wiekowej brakuje w całym mieście. W okolicach placu zabaw powstaje i będzie powstawać wiele nowych osiedli, przybywać więc będzie stale nowych użytkowników placu. Połączenie mostowe z osiedlem Oporów umożliwi szybkie dotarcie na plac zabaw osób z dalszych okolic. Dzięki budowie obiektu zapewnimy młodym wrocławianom moc atrakcji - odpoczynek i ruch na świeżym powietrzu oraz bezpieczną zabawę.";playgrounds;560000;Huby, Gaj, Tarnogaj,Nadodrze, Ołbin, Stare Miasto, Plac Grunwaldzki, Przedmieście Świdnickie;6663
379;"Parking przy ""Dobrzyńskiej"" - ułatwienie dojazdu wrocławian do największego w mieście centrum medycznego.";"Uzasadnienie
Projekt polega na utworzeniu w centrum Wrocławia parkingu samochodowego w dwóch sąsiadujących lokalizacjach w pobliżu budynku przy ul. Dobrzyńskiej 21/23 i przy kościele św. Maurycego. Projekt zgłoszony na formularzu papierowym, skan wniosku znajduje się w załączniku.";roads;750000;Gajowice, Powstańców Śląskich, Borek;6383
155;Posadzenie na terenie Wrocławia młodych drzew;"Uzasadnienie
Posadzenie 250 drzew w różnych lokalizacjach. Projekt zgłoszony na formularzu papierowym, skan wniosku znajduje się w załączniku.";greenery/recreation;100000;Pilczyce-Kozanów-Popowice Płn., Gądów-Popowice Płd., Szczepin,Kuźniki, Nowy Dwór, Muchobór Mały;5287
731;Rowerowy Wrocław 2016 – ulice przyjazne rowerzystom;"Uzasadnienie
Projekt przewiduje poprawę bezpieczeństwa i wygody rowerzystów na wrocławskich ulicach poprzez utworzenie pasów rowerowych, a w przypadku braku miejsca wymalowanie sierżantów (znak P-27) w miejscach, gdzie brakuje infrastruktury rowerowej bądź jest ona niekompletna (tylko po jednej stronie drogi lub nieciągła).
Projekt obejmuje między innymi ulice:
- Janickiego, Kraińskiego, Św. Ducha
- Kochanowskiego
- Zachodnia
- Borowska
- Wyszyńskiego
- Jedności Narodowej
- Podwale
- Traugutta
- Wyścigowa
- Żmigrodzka
- Plac Społeczny
- Pułaskiego
oraz wiele innych. Szczegółowy opis projektu wraz z listą proponowanych miejsc w załączniku.";walking/cycling infrastructure;1000000;Zacisze-Zalesie-Szczytniki, Biskupin-Sępolno-Dąbie-Bartoszowice, Kowale, Strachocin-Swojczyce-Wojnów;4799
201;Stoły do ping – ponga i boiska do siatkówki w całym Wrocławiu.;"Uzasadnienie
Ruch to zdrowie. We Wrocławiu istnieje duże zapotrzebowanie na miejsca, w których można aktywnie spędzać czas na świeżym powietrzu. Marzysz o tym aby pójść pograć z przyjaciółmi w siatkówkę na zielonej trawce albo w tenisa stołowego (ping – ponga)? Ten projekt jest właśnie dla Ciebie. Zróbmy coś dla nas, dla naszych dzieci i młodzieży, aby oderwać ich od komputerów i telewizorów. Projekt obejmuje wiele osiedli, jest adresowany do wszystkich mieszkańców Wrocławia. Trzymajcie kciuki za nasz projekt, opowiedzcie o nim swojej rodzinie, sąsiadom i znajomym! Pomóżcie wyciągnąć młodzież z domów na świeże powietrze !
Boiska do siatkówki - o nawierzchni trawiastej do gry rekreacyjnej, granice boiska - pas o szerokości 40-50 cm wysypany piaskiem lub drobnymi kamieniami. Łącznie 13 boisk w poz. 1-13.
Stoły do ping – ponga – betonowe, zamontowane na stałe z siatką stalową nierdzewną lub ocynkowaną, zamontowaną w sposób uniemożliwiający kradzież.   Łącznie 40 szt. stołów.
Ławki typu sportowego – po 1 szt. w każdej lokalizacji - przy stołach do ping - ponga
Lokalizacje:
1.	Biskupin ul. Canaletta
2.	Las Osobowicki
3.	Park Popowicki
4.	Park Zachodni
5.	Park Złotnicki – polana w połudn. części
6.	Polana na północ od górki Skarbowców
7.	ul. Osobowicka
8. ul. Sukielicka
9.ul. Piłkarzy (Rędzin)
10.	zielony teren w rejonie ul. Golickiej
11.	ul. Kukuczki (Gaj Południe)
12.	Park Kleciński
13.	ul. Główna - Stabłowice
14.	park przy ul. Orzechowej
15.	park u zbiegu ul. Bezpiecznej i Osobowickiej
16.	teren parkowy nad Odrą przy ul. Kasprowicza
17.	nowy park przy ul. Królewskiej
18.	łąka w pobliżu stawu w rejonie ul. Chałupniczej.
19.	plac zabaw przy ul. Złotostockiej
20.	ul. Trawowa
21.	ul. Pieprzna (Żerniki)
Szczegółowe lokalizacje w załączniku i na mapie.";sport;1000000;Leśnica, Maślice, Pracze Odrzańskie,Osobowice-Rędzin, Świniary, Lipa Piotrowska, Widawa, Polanowice-Poświętne-Ligota, Sołtysowice;3974
18;Fontanna Neptuna na Placu Nowy Targ;"Uzasadnienie
Odtworzenie historycznej rzeźby Neptuna na placu Nowy Targ, zniszczonej podczas II Wojny Światowej. W obecnej formie placu daję się odczuć brak centralnego punktu dopełniającego kompozycję. Ciemne nawierzchnie z których zbudowany jest plac podczas upalnych dni kumulują ciepło, fontanna ma temu również zapobiec co wpłynie również na komfort użytkowników.  Można by było pokusić się o konkurs na współczesną, figuratywną wersje Neptuna inspirowanego historyczną rzeźbą.";other;750000;Przedmieście Oławskie, Księże, Brochów, Bieńkowice;3632
4;Budowa nadbrzeża ze slipem dla przyszłej miejskiej przystani łodziowej;"Uzasadnienie
Zatoka Odry i układ wałów powodziowych powstały w 1934 roku w czasie prac przy regulacji Odry. Plany przewidywały wykorzystanie zatoki na port łodziowy „bootshafen”. Jest to praktycznie jedyne miejsce na obszarze Wielkiej Wyspy nadające się do tych celów. Nad zatoką funkcjonuje od 1973 roku Harcerski Ośrodek Wodny „Stanica”.
Obszar ten jest objęty miejscowym planem zagospodarowania przestrzennego, który przewiduje m. innymi: przystanie, terenowe urządzenia sportowe, zieleń parkową, polany rekreacyjne.
Projekt dotyczy budowy ogólnodostępnego slipu dla jednostek sportowych i turystycznych, motorowych i żaglowych o długości do 12 m i nadbrzeża oraz montażu pomostów pływających. Do nadbrzeża należy doprowadzić instalację elektryczną i wodną.
Przy zagospodarowywaniu brzegów należy uwzględnić potencjał zatoki jako miejsca lokalizacji ogólnodostępnej mariny miejskiej.  Lokalizacja tam pochylni do wodowania łodzi (slipu) jest jednym z pierwszych warunków jej dalszej rozbudowy.
W bezpośrednim sąsiedztwie przystani znajduje się  szereg atrakcji turystycznych jak ZOO, Hala Stulecia, Park Szczytnicki z fontanną multimedialną i Ogrodem Japońskim. Przystań będzie najlepszym miejscem do dobicia i postoju dla jednostek turystycznych płynących Odrą, także turystów wodniaków z zagranicy.
Projekt zwiększy walory rekreacyjne tego terenu i obszarów sąsiadujących, poprzez ich zagospodarowanie i stworzenie kolejnych atrakcyjnych miejsc wypoczynku i rekreacji.
Obiekty będą ogólnodostępne, beneficjentami projektu będą:
- mieszkańcy Wrocławia, posiadacze różnego łodzi, którzy będą mogli bezpiecznie zwodować swoja jednostkę na wodach zatoki.
- osoby korzystające z przystani i wypożyczalni łodzi,
- turyści wodniacy, także zagraniczni";greenery/recreation;1000000;Ołtaszyn, Wojszyce, Jagodno;3243
564;Rowerowe połączenie Dworca Głównego z pl. Społecznym;"Uzasadnienie
Budowa trasy rowerowej na ul. Dworcowej, która umożliwi wygodny dojazd z Dworca Głównego PKP w okolice Mostu Grunwaldzkiego.";walking/cycling infrastructure;1000000;Osobowice-Rędzin, Świniary, Lipa Piotrowska, Widawa, Polanowice-Poświętne-Ligota, Sołtysowice;3099
337;Park Jedności– miejska rekreacja;"Uzasadnienie
Projekt obejmuje budowę części rekreacyjnej Parku Jedności, która ma służyć wszystkim mieszkańcom Wrocławia, również zamieszkujących inne osiedla niż Psie Pole, gdzie znajduje się teren parku. W ramach środków zdobytych w WBO 2014 i 2015 wkrótce powstanie część parku obejmująca teren wzdłuż ul. Królewskiej od Irkuckiej do okolic ul. Kurskiej. Wykonano również koncepcję zabudowy całości Parku, na której opiera się niniejsza propozycja.
W ramach niniejszego projektu nastąpi realizacja ogólnomiejskiej części Parku, która obejmie budowę: strefy zieleni przeznaczonej do spacerów i innych form wypoczynku; strefy rekreacyjnej wraz z urządzeniami do pokonywania przeszkód (parkour), urządzeniami do miejskiej wspinaczki (boulderingu), torem do gry w bule, stołem do tenisa.
Część rekreacyjna zostanie wyposażona w odpowiednią infrastrukturę: latarnie parkowe, ławki, stojaki rowerowe, meble miejskie, śmietniki oraz dokonane zostaną nasadzenia zieleni: drzew, krzewów.
Przedkładany projekt był wielokrotnie konsultowany z mieszkańcami Psiego Pola, odnosi się również do niezaspokojonych istotnych potrzeb wszystkich Wrocławian. Jak wykazują różnorodne sondaże, badania i obserwacje, mieszkańcom Wrocławia najbardziej brakuje miejsc rekreacyjnych, gdzie mogliby zdrowo i aktywnie spędzać czas. Park będzie kolejnym z „zielonych płuc” Wrocławia, co jest bardzo istotne z punktu widzenia wysokiego poziomu zanieczyszczenia powietrza w naszym mieście.";greenery/recreation;1000000;Leśnica, Maślice, Pracze Odrzańskie;3026
532;Rozbudowa bazy sportowej na wrocławskich Osobowicach - strefa sportu przy Szkole Podstawowej nr 21;"Uzasadnienie
Projekt ma na celu wzmocnienie znaczenia Osobowic jako zaplecza sportowego i rekreacyjnego dla wszystkich mieszkańców Wrocławia. Dzielnica ta od dawna pełniła rolę miejsca wypoczynku dla ludzi z naszego miasta i okolic, chociaż na przestrzeni lat zmieniła radykalnie swój charakter. Przed wojną oferowała ekskluzywne rozrywki - restauracje, sale balowe, wieżę widokową, przystań statków wycieczkowych, a dziś przyciąga licznymi atrakcjami ""pod chmurką"" ludzi spragnionych natury, wypoczynku na świeżym powietrzu, lubiących aktywnie spędzać swój wolny czas. Brakuje nam w tym miejscu boisk wielofunkcyjnych umożliwiających uprawianie sportów zespołowych takich jak koszykówka czy siatkówka, brakuje również wszelkiego rodzaju urządzeń sportowych. Projekt wypełnia tą lukę poprzez stworzenie STREFY SPORTU przy SP 21 i tym samym uatrakcyjnia istniejące już na Osobowicach miejsce spotkań osób zainteresowanych aktywnym spędzaniem wolnego czasu. Wszyscy mieszkańcy Wrocławia lubiący sport i rekreację na świeżym powietrzu będą beneficjentami tego projektu. Szerszy opis - w załączniku.";education;1000000;Karłowice-Różanka, Kleczków;3008
187;Wydłużenie pasa lewoskrętu w kierunku ulicy Lotniczej na skrzyżowaniu ulic Na Ostatnim Groszu i Legnickiej;"Uzasadnienie
Zadanie polegać ma na przebudowie drogi asfaltowej, stanowiącej część obwodnicy śródmiejskiej, na długości około 160 m, od kładki pieszej nad ulicą Na Ostatnim Groszu do skrzyżowania ulic Na Ostatnim Groszu, Legnickiej i Lotniczej, wraz z przebudową niezbędnej infrastruktury, poprzez wydłużenie pasa do skrętu w lewo w kierunku Środy Śląskiej.
Prace polegać mają na wygospodarowaniu dodatkowego miejsca dla samochodów skręcających w lewo na ww wymienionym skrzyżowaniu. Obecnie auta skręcające w kierunku ulicy Lotniczej nie mieszczą się na istniejącym pasie do skrętu w lewo. Tym samym uniemożliwiają przejazd samochodom jadącym na wprost w kierunku ulicy Milenijnej. Często dochodzi do sytuacji, że skręcający w lewo w kierunku Środy Śląskiej stoją na lewym pasie do jazdy na wprost, gdyż nie mają możliwości zjechania na wydzielony stosunkowo krótki pas lewoskrętu. W godzinach szczytu drogowego samochody stoją na obu pasach do jazdy na wprost w ulicę Milenijną, aż od skrzyżowania z ulicą Bystrzycką.
Wydłużenie pasa lewoskrętu upłynniłoby ruch na lewym pasie, co poprawiłoby bezpieczeństwo jadących na wprost w ulicę Milenijną, jak i wszystkich uczestników ruchu drogowego. Zmniejszyłoby się  ryzyko najechania na auta oczekujące na zwolnienie się miejsca na pasie dla skręcających w lewo w ulicę Lotniczą. Kierowcy nie musieliby, często ryzykownie, zmieniać pasów ruchu w celu ominięcia stojących aut. Przebudowa upłynniłaby ruch na drodze nr 5 stanowiącej element obwodnicy śródmiejskiej. Dodatkowo w godzinach szczytu ułatwi się przejazd pojazdom uprzywilejowanym, takim jak karetka pogotowia, straż pożarna, policja w obrębie tego skrzyżowania.";roads;750000;Ołtaszyn, Wojszyce, Jagodno,Nadodrze, Ołbin, Stare Miasto, Plac Grunwaldzki, Przedmieście Świdnickie;2901
